date,monitor_index,humidity,pressure,temperature,voc,analog_input,pm2.5_alt,pm1.0_atm,pm2.5_atm,pm10.0_atm,sensor.latitude,sensor.longitude,sensor.altitude,sensor.name
07/09/24,195103,38.50491667,961.5730417,86.95283333,208.4817083,0.02,23.22916667,24.42108333,34.22514583,40.33227083,42.425266,-97.10079,1537,Laurel High School
07/09/24,195315,37.827125,947.081625,84.25945833,133.395625,0.039666667,8.5375,10.50216667,13.76916667,14.28247917,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
07/09/24,195317,38.295625,979.0780417,89.0305,84.00358333,0.054166667,5.145833333,6.880979167,8.5460625,9.223,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
07/09/24,195319,37.58491667,948.8854583,84.862375,507.0799583,0,9.9875,12.82539583,16.43152083,16.92947917,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
07/09/24,195327,35.92954167,978.6644167,89.958375,211.5944583,0.0135,15.975,18.03772917,24.79333333,26.59925,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
07/09/24,195329,33.26641667,952.0419167,90.403875,151.73675,0.010541667,21.4375,20.5855,29.78602083,34.20141667,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
07/09/24,195333,38.70104167,932.9026667,83.572625,361.9207083,0.006916667,9.270833333,11.62270833,15.00525,15.7469375,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
07/09/24,195339,38.35941667,978.158375,89.28666667,97.6845,0,7.2875,9.340625,11.7713125,12.80275,40.6762,-95.8583,1055,#17 - Otoe County
07/09/24,195341,42.02058333,965.3064167,85.023375,370.3549583,0,11.24583333,13.886375,17.96810417,19.24645833,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
07/09/24,195343,40.66675,962.167,85.97720833,673.3963333,0,26.3,27.0116875,38.83452083,45.37733333,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
07/09/24,195345,32.922125,941.4757083,89.084,383.0852917,0.039666667,8.441666667,10.817625,13.63672917,14.31185417,40.684696,-99.08907,2147,Buffalo County TRPHD #26
07/09/24,195347,29.21670833,928.5044583,88.238875,146.5230417,0.081958333,16.67916667,15.3349375,20.95035417,23.34735417,42.54763,-99.85643,2519,Ainsworth Public School #9
07/09/24,195349,38.086,974.9624583,90.34904167,180.2144167,0.02,7.083333333,8.552229167,10.96541667,11.70810417,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
07/09/24,195355,28.86670833,891.7174167,86.419375,84.12325,0.001583333,3.5,4.267708333,5.287270833,5.585104167,41.56926,-101.68942,3661,WCDHD Arthur High School 28
07/09/24,195361,35.268,945.84775,88.24029167,487.7357083,0.038333333,20.48333333,19.4485625,27.06025,32.957375,42.45785,-98.646736,1990,NCDHD O'Neill #11
07/09/24,195362,39.64991667,930.499375,82.81254167,130.1346667,0,10.96666667,13.3413125,17.46839583,19.082,41.396297,-99.645035,2582,Broken Bow
07/09/24,195365,26.74866667,926.8544583,91.07366667,321.5792917,0,5.166666667,6.578770833,8.2028125,8.841708333,40.20033,-100.639885,2576,Swnphd-mccook
07/09/24,195367,36.76941667,973.6720417,88.82775,623.7422083,0.006583333,17.43333333,19.71320833,26.47604167,29.30122917,41.45281,-96.47774,1188,Three Rivers Public Health Department
07/09/24,195379,41.64175,958.50525,85.41254167,579.728125,0,12.5875,14.33010417,20.36529167,22.19539583,40.877007,-97.579445,1639,FCHD-YPS
07/09/24,195383,36.21116667,940.3045,87.60975,686.324,0.049708333,17.04166667,18.20408333,25.64835417,30.36147917,41.77938,-99.13804,2174,Loup Basin Public Health Department
07/09/24,195385,36.56170833,960.06225,87.54641667,108.9204167,0.01,9.0375,11.9865625,14.5678125,15.0531875,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
07/09/24,195541,25.15966667,905.2606667,89.09179167,404.6887917,0.016958333,4.416666667,4.857895833,6.4926875,7.396875,41.128284,-101.72022,3220,Swnphd-ogallala
07/10/24,194969,28.02145833,904.45875,87.41266667,267.0992917,0.02,4.495833333,5.8603125,7.1865625,7.761229167,40.51282,-101.62942,3269,SWNPHD-Imerial
07/10/24,195089,29.77329167,913.055,87.85629167,470.3427083,0.050041667,4.583333333,5.8389375,7.051666667,8.154875,40.050922,-101.53357,3005,Swnphd-Benklemen
07/10/24,195091,63.46391667,966.1722083,77.19866667,19.64425,0.01,26.54583333,26.50516667,38.047375,47.59302083,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
07/10/24,195103,39.33720833,961.347375,87.46525,167.0423333,0.02,21.07083333,23.0280625,31.79141667,37.07697917,42.425266,-97.10079,1537,Laurel High School
07/10/24,195315,35.279875,946.8009167,88.73816667,110.0544167,0.038833333,7.679166667,9.541,12.24795833,12.82645833,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
07/10/24,195317,33.34308333,979.0468333,96.37229167,92.98629167,0.053708333,11.6,15.25214583,19.63997917,21.10597917,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
07/10/24,195319,34.08891667,948.6212917,89.551375,397.732,0,11.65833333,13.88497917,18.45410417,19.39995833,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
07/10/24,195327,39.72658333,978.24425,88.25191667,177.994625,0.013375,23.00416667,23.00660417,33.16910417,38.329,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
07/10/24,195329,34.92083333,952.38275,89.24304167,114.1035,0.010791667,14.95,16.50085417,22.97895833,24.22372917,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
07/10/24,195333,37.698,932.990125,87.585,395.958625,0.007041667,7.533333333,9.600291667,12.13035417,12.97664583,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
07/10/24,195339,40.73591667,977.8998333,90.59270833,97.63920833,0,16.87916667,19.53041667,26.62775,30.55947917,40.6762,-95.8583,1055,#17 - Otoe County
07/10/24,195341,40.16766667,965.16425,88.14958333,365.1630435,0,16.41666667,18.0096875,25.0106875,28.7135,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
07/10/24,195343,42.64875,961.8725,87.35566667,560.825375,0,23.99583333,24.9819375,35.13389583,40.0260625,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
07/10/24,195345,32.72958333,941.479625,92.21883333,472.5895,0.038666667,7.3625,9.751291667,11.974625,12.67820833,40.684696,-99.08907,2147,Buffalo County TRPHD #26
07/10/24,195347,31.35970833,929.200625,88.2485,110.4793333,0.081416667,16.24166667,15.80552083,21.3509375,23.83227083,42.54763,-99.85643,2519,Ainsworth Public School #9
07/10/24,195349,38.05116667,974.8137083,92.58375,167.3589167,0.02,14.1625,16.5318125,22.73875,24.62266667,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
07/10/24,195355,30.33608333,892.6084167,88.701375,87.931125,0.001625,4.766666667,6.1099375,7.4305,7.854,41.56926,-101.68942,3661,WCDHD Arthur High School 28
07/10/24,195361,38.85808333,946.0550833,86.63845833,487.3257083,0.039916667,16.77083333,18.0371875,24.13214583,27.76366667,42.45785,-98.646736,1990,NCDHD O'Neill #11
07/10/24,195362,39.31395833,930.7299167,86.40275,119.4140833,0,9.616666667,12.3115,15.09091667,15.83504167,41.396297,-99.645035,2582,Broken Bow
07/10/24,195365,26.50841667,926.871625,93.61245833,343.7546667,0,5.1625,6.6900625,8.230854167,9.089208333,40.20033,-100.639885,2576,Swnphd-mccook
07/10/24,195367,38.274875,973.2134583,90.27158333,537.5580417,0.005708333,22.025,23.17614583,31.57933333,36.73364583,41.45281,-96.47774,1188,Three Rivers Public Health Department
07/10/24,195379,43.071,958.2229167,86.61541667,598.9614583,0,15.62083333,16.55358333,24.23947917,28.5130625,40.877007,-97.579445,1639,FCHD-YPS
07/10/24,195383,35.57854167,940.4212083,89.60575,675.229,0.05,10.32916667,13.1705,16.83639583,18.460625,41.77938,-99.13804,2174,Loup Basin Public Health Department
07/10/24,195385,35.04370833,959.8687917,90.55616667,98.401125,0.01,12.73333333,15.510125,20.600625,21.66210417,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
07/10/24,195541,25.9555,905.917125,91.11525,480.6555833,0.017125,5.025,5.756166667,7.367895833,7.858104167,41.128284,-101.72022,3220,Swnphd-ogallala
07/11/24,194969,32.25416667,904.7492917,89.79725,381.8890833,0.017083333,10.66666667,13.2321875,16.9838125,18.646625,40.51282,-101.62942,3269,SWNPHD-Imerial
07/11/24,195089,34.88866667,913.4738333,86.80579167,396.8355833,0.050041667,9.625,11.683125,14.85489583,17.09527083,40.050922,-101.53357,3005,Swnphd-Benklemen
07/11/24,195091,68,966.33,74,0,0.01,16.8,18.41954167,26.52641667,31.52116667,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
07/11/24,195103,39.365125,963.9989167,86.64770833,269.0772083,0.02,16.00833333,18.51729167,25.49897917,28.72814583,42.425266,-97.10079,1537,Laurel High School
07/11/24,195315,41.218,947.2713333,88.17208333,101.3946667,0.039,11.475,13.7453125,18.31347917,19.07091667,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
07/11/24,195317,45.55025,981.2608333,86.93775,95.54566667,0.056625,10.84166667,13.39235417,17.8848125,19.01104167,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
07/11/24,195319,43.60195833,949.90275,86.390875,369.03925,0,13.87916667,17.015625,22.480375,23.24170833,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
07/11/24,195327,39.89725,981.1561667,85.94541667,270.9875,0.013416667,15.00416667,16.6965,23.75741667,25.10439583,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
07/11/24,195329,36.06533333,953.9210417,89.81383333,147.9460833,0.010125,17.30833333,18.49322917,26.22264583,27.856625,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
07/11/24,195333,44.22129167,933.8799167,85.53658333,327.2985,0.007375,21.12916667,21.68260417,30.6675625,35.03977083,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
07/11/24,195339,43.21529167,980.384875,85.511125,111.1606667,0,12.3875,14.70791667,19.87675,21.45070833,40.6762,-95.8583,1055,#17 - Otoe County
07/11/24,195341,50.883375,966.4828333,83.77229167,202.51775,0,10.575,13.1115625,16.91377083,18.0798125,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
07/11/24,195343,42.59025,964.3230833,85.68483333,623.1975417,0,17.45416667,19.42910417,27.23827083,29.4318125,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
07/11/24,195345,41.505875,942.462375,88.5355,459.729375,0.04,18.725,20.7025625,28.01222917,31.53295833,40.684696,-99.08907,2147,Buffalo County TRPHD #26
07/11/24,195347,34.10975,930.0295,87.50554167,131.4038333,0.081833333,18.0625,18.10127083,25.17804167,26.65264583,42.54763,-99.85643,2519,Ainsworth Public School #9
07/11/24,195349,44.94520833,976.9299167,86.65883333,228.9947917,0.02,10.51666667,12.30354167,16.87939583,17.92345833,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
07/11/24,195355,35.45691667,892.6702917,88.70970833,80.1185,4.17e-5,17.9375,19.465375,26.4380625,30.1571875,41.56926,-101.68942,3661,WCDHD Arthur High School 28
07/11/24,195361,38.90283333,947.7239583,88.39295833,734.4055417,0.03775,19.2125,19.51091667,27.130625,31.96091667,42.45785,-98.646736,1990,NCDHD O'Neill #11
07/11/24,195362,44.46125,931.8910833,82.56966667,97.07016667,0,23.26666667,23.58091667,32.875,37.90477083,41.396297,-99.645035,2582,Broken Bow
07/11/24,195365,32.39383333,927.43225,93.88425,383.754875,0,13.90416667,16.17233333,21.4243125,24.15270833,40.20033,-100.639885,2576,Swnphd-mccook
07/11/24,195367,36.58604167,975.8312083,88.85408333,557.7712917,0.00575,15.30416667,17.71125,23.77302083,25.63025,41.45281,-96.47774,1188,Three Rivers Public Health Department
07/11/24,195379,50.44858333,960.0687917,82.38475,588.4066667,0,13.875,15.44452083,22.36895833,24.66270833,40.877007,-97.579445,1639,FCHD-YPS
07/11/24,195383,39.09291667,941.8839167,87.36908333,600.3797083,0.05,18.2375,21.21841667,29.19414583,32.73097917,41.77938,-99.13804,2174,Loup Basin Public Health Department
07/11/24,195385,39.609625,960.5509583,89.63045833,84.90229167,0.01,8.320833333,11.12179167,13.37389583,13.98504167,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
07/11/24,195541,31.83891667,906.16775,91.76675,659.4080417,0.017041667,15.3,15.70345833,21.90170833,24.56754167,41.128284,-101.72022,3220,Swnphd-ogallala
07/12/24,194969,32.941625,902.28975,91.63341667,311.5866667,0.017,7.416666667,10.00139583,12.24147917,13.1215,40.51282,-101.62942,3269,SWNPHD-Imerial
07/12/24,195089,29.508,910.9122917,91.318,409.8112917,0.050041667,5.370833333,7.1288125,8.63725,9.990979167,40.050922,-101.53357,3005,Swnphd-Benklemen
07/12/24,195091,51.77633333,967.29725,86.25841667,131.226625,0.01,14.40416667,17.776625,24.03925,27.55135417,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
07/12/24,195103,42.31066667,962.0904167,89.52041667,159.1189583,0.02,12.3375,15.7359375,20.23927083,22.13239583,42.425266,-97.10079,1537,Laurel High School
07/12/24,195315,44.95325,945.6280417,90.04058333,123.9870417,0.037208333,11.20416667,13.6088125,17.91775,18.75795833,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
07/12/24,195317,43.60145833,980.3337083,90.681875,79.52520833,0.055208333,11.5375,15.093625,19.43258333,20.50489583,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
07/12/24,195319,45.46395833,948.181625,88.71679167,341.5214167,0,12.825,16.09195833,20.75970833,21.42397917,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
07/12/24,195327,47.43333333,979.9474583,85.98370833,184.0969583,0.013833333,12.35833333,14.9200625,19.95991667,21.07197917,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
07/12/24,195329,37.58175,950.8017083,91.44025,125.683625,0.01,12.37916667,14.18177083,19.0620625,19.84433333,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
07/12/24,195333,54.55516667,931.8994583,84.005125,533.9132917,0.007833333,15.42916667,17.64370833,23.94797917,26.6444375,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
07/12/24,195339,46.08533333,979.4091667,88.53370833,89.15725,0,10.92916667,13.75916667,17.63610417,18.853875,40.6762,-95.8583,1055,#17 - Otoe County
07/12/24,195341,51.24595833,965.1884583,87.044375,260.9558333,0,11.99166667,15.277,19.36025,20.6533125,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
07/12/24,195343,45.10404167,962.3667917,89.39441667,414.4916667,0,13.6,16.9574375,22.11685417,23.25022917,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
07/12/24,195345,45.88804167,940.6213333,89.27704167,491.47675,0.039875,13.67083333,16.90439583,22.07222917,23.36420833,40.684696,-99.08907,2147,Buffalo County TRPHD #26
07/12/24,195347,40.472125,926.7774167,90.101375,181.14,0.081458333,15.97916667,16.5405625,22.384625,24.0475625,42.54763,-99.85643,2519,Ainsworth Public School #9
07/12/24,195349,45.73604167,975.7665,89.57441667,137.220875,0.02,11.0875,13.36010417,17.93204167,18.95952083,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
07/12/24,195355,35.36808333,890.4361667,93.16245833,97.166875,0,9.333333333,12.17658333,15.11758333,15.9675625,41.56926,-101.68942,3661,WCDHD Arthur High School 28
07/12/24,195361,40.515375,945.0015,91.70129167,429.2493333,0.036583333,13.07916667,14.67095833,19.0595625,21.088125,42.45785,-98.646736,1990,NCDHD O'Neill #11
07/12/24,195362,53.12529167,929.5150833,83.79754167,128.6598333,0,16.63333333,18.68960417,25.1105625,27.57572917,41.396297,-99.645035,2582,Broken Bow
07/12/24,195365,33.57220833,925.2032917,96.81666667,375.571875,0,8.179166667,10.86845833,13.3405625,14.45439583,40.20033,-100.639885,2576,Swnphd-mccook
07/12/24,195367,40.04970833,974.4978333,91.40029167,551.069625,0.00525,11.77916667,15.06910417,18.74141667,20.01641667,41.45281,-96.47774,1188,Three Rivers Public Health Department
07/12/24,195379,55.098625,958.44475,83.96816667,705.698625,0,12.22916667,14.11983333,19.96333333,21.8185625,40.877007,-97.579445,1639,FCHD-YPS
07/12/24,195383,44.86983333,939.4232917,88.45420833,530.8199583,0.05,14.82916667,17.72310417,24.15725,27.13533333,41.77938,-99.13804,2174,Loup Basin Public Health Department
07/12/24,195385,43.7985,959.1607083,91.01958333,107.8809583,0.01,11.92916667,15.790875,19.62364583,20.38925,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
07/12/24,195541,32.21791667,903.7812917,94.85266667,388.937375,0.016583333,9.35,10.77352083,14.01397917,14.963875,41.128284,-101.72022,3220,Swnphd-ogallala
07/13/24,194969,31.06541667,902.49525,94.13195833,317.34525,0.0165,4.7125,7.066708333,8.0239375,8.705229167,40.51282,-101.62942,3269,SWNPHD-Imerial
07/13/24,195089,32.45391667,910.7480833,91.92983333,485.3232083,0.05,5.470833333,7.7670625,8.7636875,10.14010417,40.050922,-101.53357,3005,Swnphd-Benklemen
07/13/24,195091,51.23325,965.71625,93.18304167,92.45716667,0.01,13.72083333,18.30733333,23.188375,26.53495833,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
07/13/24,195103,46.24175,960.5378333,94.35966667,142.2757917,0.019791667,13.50416667,18.4145625,22.83114583,25.3065,42.425266,-97.10079,1537,Laurel High School
07/13/24,195315,32.98745833,944.275625,95.66766667,119.5155,0.036791667,5.504166667,7.259479167,8.588395833,9.227270833,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
07/13/24,195317,42.6076087,979.6614348,96.32743478,94.258,0.051217391,13.13913043,18.03958696,22.83678261,24.64171739,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
07/13/24,195319,43.450875,946.8749583,92.31483333,266.430875,0,9.770833333,13.53360417,16.35533333,17.1979375,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
07/13/24,195327,46.55479167,978.139125,93.29054167,312.5304167,0.01,12.56666667,16.9118125,20.98497917,21.94108333,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
07/13/24,195329,39.5535,950.3045417,96.729875,144.1442917,0.01,9.65,12.72972917,15.324625,15.97420833,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
07/13/24,195333,46.55175,931.0155417,89.28295833,541.8017917,0.006416667,10.96666667,14.77941667,18.40854167,19.9595,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
07/13/24,195339,50.06425,978.2217083,91.07879167,89.249125,0,12.44166667,17.3424375,21.3695625,23.1923125,40.6762,-95.8583,1055,#17 - Otoe County
07/13/24,195341,47.844,963.9902917,91.83195833,225.3722083,0,11.82916667,16.23341667,19.92102083,21.58814583,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
07/13/24,195343,46.34866667,960.957375,94.98304167,241.9015833,0,13.31666667,17.63522917,21.98339583,23.92629167,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
07/13/24,195345,42.451875,939.5210417,93.45416667,494.257625,0.038583333,10.79166667,14.95897917,18.31691667,19.62008333,40.684696,-99.08907,2147,Buffalo County TRPHD #26
07/13/24,195347,35.25979167,927.112,93.96883333,164.4291667,0.081375,10.0375,12.431375,14.83997917,15.53452083,42.54763,-99.85643,2519,Ainsworth Public School #9
07/13/24,195349,47.12791667,974.7487917,92.789875,159.4515833,0.02,12.45,16.73660417,21.2349375,22.66354167,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
07/13/24,195355,26.03570833,891.0555,96.432625,123.1213333,0,4.775,6.803145833,7.774479167,8.277125,41.56926,-101.68942,3661,WCDHD Arthur High School 28
07/13/24,195361,45.22733333,944.3128333,94.905875,471.787125,0.03575,11.8125,14.9300625,17.91860417,19.614375,42.45785,-98.646736,1990,NCDHD O'Neill #11
07/13/24,195362,49.277,928.970625,89.19691667,95.70479167,0,10.94583333,14.77141667,17.93983333,19.20110417,41.396297,-99.645035,2582,Broken Bow
07/13/24,195365,27.91395833,924.338125,99.24275,361.191375,0,4.120833333,5.7351875,6.553583333,7.440770833,40.20033,-100.639885,2576,Swnphd-mccook
07/13/24,195367,43.2135,972.8864167,95.1815,398.54825,0.005125,11.75416667,16.42691667,19.66870833,20.82002083,41.45281,-96.47774,1188,Three Rivers Public Health Department
